WahlkreisId;ParteiId;KandidatId;KandidatName;StimmzettelReihenfolge;PlatzNummer;Gesamtstimmen;Zweitstimmen;201;202;203;204;205;206;207;208;209
2;2;11;Schweiger, Stephan;12;11;2.256;2.256;26;14;1.987;67;32;28;20;22;60
2;2;12;Hutter, Hans;16;12;1.810;1.810;79;13;7;19;18;8;1.585;13;68
2;2;13;Rampmaier, Dr. Jürgen;10;13;1.690;1.690;57;46;41;73;62;94;28;1.210;79
2;2;14;Kröll, Robert;17;14;1.365;1.365;1.067;40;12;21;44;62;38;32;49
2;2;15;Hutzenthaler, Sebastian;18;15;1.188;1.188;18;116;32;918;19;9;13;18;45
2;2;16;Kreutz, Martin;13;16;794;794;9;27;26;90;8;7;12;15;600
2;2;17;Rapke, Martin;11;17;666;666;59;349;22;40;33;33;18;34;78
2;2;18;Kaltenhauser, Peter;14;18;426;426;7;7;9;21;27;213;11;110;21
2;3;1;Aiwanger, Hubert;1;1;102.691;80.295;10.185;14.035;12.706;22.396;7.023;7.884;9.132;8.436;10.894
2;3;2;Widmann, Jutta;2;2;30.956;16.938;223;14.018;255;15.064;139;185;198;645;229
2;3;3;Faltermeier, Dr. Hubert;5;3;15.720;1.029;61;98;14.691;622;41;43;52;47;65
2;3;4;Eibl, Manfred;3;4;13.496;3.414;226;126;27;445;2.260;214;10.082;55;61
2;3;5;Beck, Tobias;6;5;11.506;1.435;78;177;154;826;56;41;56;47;10.071
2;3;6;Toso, Roswitha;8;6;10.858;1.863;89;94;44;77;8.995;256;1.222;43;38
2;3;7;Schießl, Werner;7;7;9.739;427;33;127;14;63;24;106;22;9.312;38
2;3;8;Meiski, Dr. Georg;4;8;9.244;1.767;7.477;252;90;251;128;164;587;93;202
2;3;9;Lindinger, Christian;9;9;9.150;1.153;85;137;85;232;211;7.997;66;244;93
2;3;10;Weckmann, Stephan;10;10;3.501;3.501;151;193;55;87;31;44;68;62;2.810
2;3;11;Maiwald, Gerhild;12;11;2.582;2.582;1.279;216;115;214;123;196;178;131;130
2;3;12;Fichtner, Helmut;15;12;2.169;2.169;31;58;1.724;216;22;23;25;26;44
2;3;13;Fischer, Stefanie;14;13;2.109;2.109;56;80;42;58;1.553;72;125;59;64
2;3;14;Walter-Kilian, Annette;16;14;1.435;1.435;32;386;56;787;19;22;25;71;37
2;3;15;Bauer, Georg;11;15;1.325;1.325;105;98;50;109;69;76;672;62;84
2;3;16;Hirmer, Jakob;17;16;1.120;1.120;14;26;11;27;15;111;12;885;19
2;3;17;Daiberl, Herbert;18;17;1.058;1.058;9;238;40;693;8;9;14;30;17
2;3;18;Schneemayer, Helmut;13;18;921;921;27;47;35;54;95;553;35;46;29
2;4;1;Steinberger, Rosi;1;1;30.323;16.813;1.634;3.647;2.324;13.510;1.935;1.589;1.298;2.049;2.337
2;4;2;Schuberl, Toni;2;2;14.364;8.134;466;248;231;2.282;3.675;6.230;527;397;308
2;4;3;Schönberger, Marlene;3;3;12.347;4.258;213;8.089;299;2.365;329;285;161;269;337
2;4;4;Weigl, Matthias;6;4;11.343;2.899;295;265;208;407;8.444;953;254;257;260
2;4;5;Hagl, Sigi;7;5;9.561;9.561;357;964;450;6.543;210;177;208;337;315
2;4;6;Schlüter, Jens;8;6;9.328;2.429;372;258;199;353;389;265;6.899;218;375
2;4;7;Niedermeier, Feride;5;7;8.018;669;106;166;76;108;44;42;59;68;7.349
2;4;8;Heilmann, Christian;4;8;6.991;1.675;5.316;220;99;207;115;217;409;95;313
2;4;9;Stephan, Daniel;10;9;6.902;427;43;46;6.475;115;67;35;34;40;47
2;4;10;Reiser, Günther;15;10;6.839;167;14;43;25;33;13;23;5;6.672;11
2;4;11;Hallitzky, Eike;18;11;3.760;3.760;206;54;77;171;1.185;1.315;332;290;130
2;4;12;Zieglmeier, Richard;16;12;3.495;3.495;90;119;2.567;250;115;92;77;93;92
2;4;13;Lindner, Sabine;11;13;3.013;3.013;1.394;207;134;261;190;127;279;129;292
2;4;14;Ernst, Matthias;14;14;2.143;2.143;57;100;78;122;140;24;49;49;1.524
2;4;15;Schwimmer, Wolfgang;12;15;1.997;1.997;44;1.074;83;341;56;63;75;162;99
2;4;16;Rabanter, Lorenz;17;16;1.953;1.953;60;144;47;96;63;59;26;1.410;48
2;4;17;Kalin, Maria;9;17;1.939;1.939;82;96;69;103;864;436;87;111;91
2;4;18;Laux, Antje;13;18;1.784;1.784;75;71;65;120;201;73;1.035;51;93
2;5;1;Muthmann, Alexander;2;1;12.206;6.210;268;145;96;1.344;3.574;379;5.996;108;296
2;5;2;Hoffmann, Norbert;1;2;10.451;5.424;534;1.213;794;5.027;640;519;441;676;607
2;5;3;Schmid, Josefa;4;3;7.426;4.073;541;152;126;300;163;139;2.523;129;3.353
2;5;4;Dittlmann, Andreas;6;4;6.054;1.337;76;74;52;151;4.717;637;192;100;55
2;5;5;Altinger, Marco Thomas;18;5;4.722;1.828;40;2.894;84;1.473;50;23;40;70;48
2;5;6;Curtis, Jake;3;6;3.113;1.007;84;106;2.106;372;108;64;86;74;113
2;5;7;Illein, Bettina;8;7;3.109;553;56;40;42;84;104;2.556;36;110;81
2;5;8;Heuwieser, Dominik;5;8;2.773;359;23;64;56;94;45;27;18;2.414;32
2;5;9;Kooter, Kenneth;7;9;1.988;304;1.684;39;24;43;32;31;64;26;45
2;5;10;Egerer, Franz;10;10;1.549;1.549;129;689;89;160;66;69;49;107;191
2;5;11;Brücher, Carmen;12;11;1.310;1.310;57;67;59;91;685;183;44;62;62
2;5;12;Binner, Ernst;15;12;1.268;1.268;50;52;69;66;29;27;27;31;917
2;5;13;Däullary, Anna;13;13;1.183;1.183;44;142;105;609;48;55;43;53;84
2;5;14;Rothlehner, Claus;11;14;867;867;16;33;12;33;15;32;8;707;11
2;5;15;Falk, Ulrich;14;15;864;864;21;31;20;52;81;16;608;8;27
2;5;16;Hauser, Karl;16;16;617;617;485;10;6;17;12;8;50;11;18
2;5;17;Heimbeck, Jörg;9;17;600;600;18;35;361;88;25;6;9;18;40
2;5;18;Fleming, Florian Christopher;17;18;395;395;26;26;9;15;26;251;6;23;13
2;6;1;Ilsanker, Josef;1;1;6.505;4.098;478;370;422;661;2.407;740;568;447;412
2;6;2;Ringlstetter, Karl Heinz;3;2;3.881;1.898;242;279;216;330;371;93;244;123;1.983
2;6;3;Freinecker, Aleksandra;2;3;2.763;1.129;74;1.634;66;192;554;35;51;96;61
2;6;4;Spielbauer, Johannes;8;4;2.498;1.239;89;116;94;148;91;26;1.259;47;628
2;6;5;Hemmann, Stefan;7;5;2.478;259;18;111;37;2.219;28;16;11;11;27
2;6;6;Süß, Christina;4;6;1.904;1.904;146;176;149;223;335;402;141;172;160
2;6;7;Hagnauer, Johannes;10;7;1.851;406;33;32;62;91;69;1.445;42;23;54
2;6;8;Reddies, Wolfgang;9;8;1.563;421;1.142;23;26;45;179;59;37;28;24
2;6;9;Kalkkuhl, Mirco;16;9;1.556;212;20;18;1.344;82;26;8;18;18;22
2;6;10;Freinecker, Johannes;11;10;1.542;129;10;37;13;24;15;11;8;1.413;11
2;6;11;Fischer, Susanne;6;11;564;564;42;53;36;64;98;130;38;68;35
2;6;12;Jocham, Markus;17;12;409;409;14;124;20;214;6;9;4;9;9
2;6;13;Stöger, Marco;13;13;381;381;13;18;12;11;20;7;34;256;10
2;6;14;Beicht, Gottfried;15;14;356;356;30;23;23;27;15;7;20;7;204
2;6;15;Schanzer, Joseph;12;15;343;343;6;2;6;10;232;8;72;3;4
2;6;16;Neubert, Dennis;5;16;337;337;73;157;11;18;15;14;11;6;32
2;6;17;Fischer, Udo;14;17;162;162;10;21;22;9;25;35;10;16;14
2;7;1;Maier, Franz;2;1;5.574;1.621;169;113;368;114;3.953;226;376;131;124
2;7;2;Zirngibl, Fritz;1;2;4.391;2.100;265;273;2.291;333;188;182;256;266;337
2;7;3;Pfeffer, Thomas;5;3;3.625;1.517;2.108;163;73;116;120;233;450;172;190
2;7;4;Maller, Anton;3;4;3.525;1.242;118;438;84;148;101;85;67;2.283;201
2;7;5;Geisenfelder, Florian;7;5;3.348;1.413;101;113;710;240;50;52;50;97;1.935
2;7;6;Müller, Hans-Jürgen;6;6;3.140;557;42;2.583;29;307;27;27;25;61;39
2;7;7;Schindlbeck, Manuel Georg;8;7;2.832;282;85;20;18;24;17;10;2.550;13;95
2;7;8;Neuhauser, Robert;4;8;2.704;515;33;200;76;2.189;22;17;17;93;57
2;7;9;Kapfer, Hans;10;9;2.167;2.167;36;29;16;24;1.469;52;470;30;41
2;7;10;Hafer, Kai-Uwe;9;10;1.938;534;43;27;24;26;314;1.404;28;47;25
2;7;11;Prade, Matthias;12;11;1.104;1.104;73;511;44;69;39;48;49;100;171
2;7;12;Rechenmacher, Maximilian;14;12;948;948;87;36;29;20;42;36;574;45;79
2;7;13;Manz, Robert;13;13;794;794;21;95;29;537;18;14;12;35;33
2;7;14;Schweiberger, Gerhard;17;14;759;759;520;19;8;13;29;64;44;21;41
2;7;15;Thurmeier, Florian;11;15;689;689;14;91;7;27;7;11;10;501;21
2;7;16;Heilmeier, Thomas;18;16;576;576;43;34;13;25;139;215;32;42;33
2;7;17;Frömel, Peter;15;17;461;461;9;10;398;13;7;3;2;9;10
2;7;18;Kaunzinger, Stefan;16;18;302;302;15;41;21;189;6;4;2;9;15
2;8;1;Becker, Agnes;1;1;5.540;2.879;230;383;298;449;2.661;465;290;273;491
2;8;2;Suttner, Bernhard;2;2;3.902;1.016;142;201;136;113;227;38;100;59;2.886
2;8;3;Dankesreiter, Walter;7;3;3.690;1.274;123;62;76;141;590;2.416;84;61;137
2;8;4;Mangold, Urban;4;4;2.797;2.797;56;53;24;47;1.839;484;139;68;87
2;8;5;Lirsch, Edith;3;5;2.327;2.327;34;34;17;52;63;223;15;1.843;46
2;8;6;Seufzger, Klaus;11;6;2.184;92;18;2.092;11;18;6;3;5;10;21
2;8;7;Weindl, Elisabeth;16;7;2.167;183;12;29;18;37;18;19;10;1.984;40
2;8;8;Rottengruber, Anne;17;8;1.970;271;12;37;1.699;104;21;11;12;22;52
2;8;9;Vogel, Marie-Sophie;6;9;1.633;344;15;109;67;1.289;20;14;14;31;74
2;8;10;Aigner, Alois;9;10;1.584;1.584;47;777;84;160;52;161;30;139;134
2;8;11;Köberl, Michael;12;11;1.097;132;8;6;2;6;94;5;965;2;9
2;8;12;Kerschl, Christian;18;12;903;133;770;26;10;13;6;10;23;9;36
2;8;13;Gold, Josef;8;13;895;895;7;19;8;5;5;1;4;4;842
2;8;14;Setzensack, Annette;5;14;742;742;2;4;685;31;4;4;6;4;2
2;8;15;Heilmeier, Lorenz;10;15;486;486;4;35;10;397;3;1;0;3;33
2;8;16;Iglhaut, Günther;15;16;356;356;26;8;4;7;13;8;268;3;19
2;8;17;Ohly, Ingrid;14;17;325;325;7;8;9;12;42;231;5;4;7
2;8;18;Neuhierl, Rudolf;13;18;237;237;175;6;3;9;4;8;8;7;17
2;9;1;Filakovic, Mario;1;1;2.397;2.159;238;338;251;435;262;203;202;206;262
2;11;1;Ebner-Steiner, Katrin;1;1;39.522;29.672;9.850;4.267;2.802;4.243;3.007;2.910;5.501;2.400;4.542
2;11;2;Seidl, Josef;4;2;18.505;7.294;1.118;11.211;412;1.002;576;520;554;2.649;463
2;11;3;Stadler, Ralf;5;3;17.305;5.895;674;474;265;389;11.410;1.368;2.292;203;230
2;11;4;Atzinger, Oskar;9;4;16.738;8.012;474;322;339;496;5.287;8.726;572;249;273
2;11;5;Müller, Johann;6;5;14.051;2.451;565;353;220;268;319;122;11.600;119;485
2;11;6;Straßberger, Günter;3;6;14.049;4.140;286;1.821;995;9.909;203;144;149;285;257
2;11;7;Hansbauer, Wolfgang;2;7;13.085;5.574;2.431;897;312;479;380;535;240;7.511;300
2;11;8;Kleinschwärzer, Manfred;7;8;12.021;1.584;45;168;391;760;33;27;124;36;10.437
2;11;9;Gebhardt, Peter A.;8;9;8.654;1.485;126;156;7.169;718;90;84;80;68;163
2;11;10;Bucher, Simon;14;10;5.559;5.559;370;708;510;372;96;67;356;101;2.979
2;11;11;Kriegl, Werner;12;11;4.629;4.629;276;541;308;361;348;1.496;268;774;257
2;11;12;Sicker, Gertraud;10;12;4.276;4.276;2.481;322;169;240;186;135;302;143;298
2;11;13;Meißner, Andreas;13;13;3.133;3.133;310;297;212;369;229;1.105;138;270;203
2;11;14;Welsch-Ficklscherer, Hedwig;11;14;960;960;185;64;41;62;90;41;422;25;30
2;13;1;Geisel, Maximilian;5;1;1.285;375;16;134;74;910;23;16;15;74;23
2;13;2;Helmich, Fabian;1;2;1.020;497;46;85;523;151;53;31;32;50;49
2;13;3;Feirer, Johann;3;3;621;81;6;15;12;22;12;7;4;540;3
2;13;4;Rau, Annegret;2;4;537;537;22;63;97;248;16;16;30;20;25
2;13;5;Feirer, Helga;9;5;292;292;17;26;26;61;17;21;19;89;16
2;13;6;Pollner, Anna;8;6;229;229;8;52;17;125;4;3;6;7;7
2;13;7;Gebsattel-Ederer, Vanessa;11;7;166;166;2;5;138;11;1;0;1;5;3
2;13;8;Zens, Margit;6;8;140;140;12;19;17;27;12;4;14;27;8
2;13;9;Hofmann, Ina;13;9;122;122;7;29;4;52;4;6;3;11;6
2;13;10;Drathschmid, Monika;14;10;106;106;8;23;3;49;4;3;1;5;10
2;13;11;Drescher, Manfred Martin;7;11;103;103;6;12;13;55;3;2;2;2;8
2;13;12;Zens, Anna Christina;4;12;90;90;4;11;7;13;6;3;7;36;3
2;13;13;Zens, Konrad;12;13;86;86;3;13;6;21;3;6;4;22;8
2;13;14;Pohler, Ferdinand;10;14;73;73;3;11;5;44;0;1;1;7;1
2;17;1;Götz-Volkmann, Gertraud;1;1;2.216;2.216;198;256;233;488;251;156;237;160;237
2;17;2;Seidemann, Bernd Joseph;6;2;1.649;639;124;133;41;1.010;62;53;63;79;84
2;17;3;Obermüller, Kaspar;3;3;838;838;75;43;37;80;168;237;83;63;52
2;17;4;Huber, Carina;2;4;767;767;58;169;57;143;61;61;74;69;75
2;17;5;Schlesinger, Martina;5;5;443;443;39;76;26;147;36;19;19;31;50
2;17;6;Röhrner, Ingrid;4;6;401;401;31;61;33;91;38;48;34;25;40
2;18;1;Kiermaier, Johann;1;1;1.385;1.073;312;131;127;216;140;103;139;85;132
